identifica,naam,code,ligtInProv,ligtInPr_1,fuuid,Energy_MW_sum
GM0361,Alkmaar,"0361","27",Noord-Holland,gemeentegebied.26c6f2e5-6eb3-45d3-9151-e4388c2c6841,433.000000
GM0383,Castricum,"0383","27",Noord-Holland,gemeentegebied.989ecff3-4ee2-480a-aec4-27fafda4dfde,95.000000
GM0385,Edam-Volendam,"0385","27",Noord-Holland,gemeentegebied.1cffa3a9-2151-4d41-a6d0-73b77b9d3134,80.000000
GM0388,Enkhuizen,"0388","27",Noord-Holland,gemeentegebied.8452801f-7d0e-4fa1-9d36-7313e0c50a6d,20.000000
GM0399,Heiloo,"0399","27",Noord-Holland,gemeentegebied.e15d5080-636a-4164-bb0d-7b78d95677ad,14.000000
GM0373,Bergen (NH),"0373","27",Noord-Holland,gemeentegebied.0579c8ad-127b-4daf-8a6c-841664dac5df,161.000000
GM0405,Hoorn,"0405","27",Noord-Holland,gemeentegebied.66cdd235-0ee3-472e-b99d-d25b891be98a,
GM0420,Medemblik,"0420","27",Noord-Holland,gemeentegebied.87d7e9d1-55a3-4808-a5a3-ea53b29290d0,511.000000
GM0432,Opmeer,"0432","27",Noord-Holland,gemeentegebied.b06b10b8-6f64-4cc1-b770-ff904a124368,142.000000
GM0439,Purmerend,"0439","27",Noord-Holland,gemeentegebied.f1b13a0d-4f83-4f5f-a8d6-2f3c0ee2633d,500.000000
GM0441,Schagen,"0441","27",Noord-Holland,gemeentegebied.20d6ae9a-78fe-4c65-925d-61a1d7a928bf,921.000000
GM0450,Uitgeest,"0450","27",Noord-Holland,gemeentegebied.58e253cc-dadb-4be9-9c04-42b2be869940,50.000000
GM0498,Drechterland,"0498","27",Noord-Holland,gemeentegebied.c49c7912-47df-470c-b3de-00dfe6041077,326.000000
GM0532,Stede Broec,"0532","27",Noord-Holland,gemeentegebied.c7b18792-fa86-47b9-ae13-0b3fcea7ec25,26.000000
GM0880,Wormerland,"0880","27",Noord-Holland,gemeentegebied.390834c4-1e6d-41cb-a928-ee504f64e2dc,104.000000
GM0995,Lelystad,"0995","24",Flevoland,gemeentegebied.1f675f3f-ed06-4cf0-a904-dd4c45dba099,
GM1598,Koggenland,"1598","27",Noord-Holland,gemeentegebied.1f7ecd72-152f-444a-8283-61b3fb69778c,438.000000
GM1911,Hollands Kroon,"1911","27",Noord-Holland,gemeentegebied.ca41d239-f858-47c9-946c-e3415bf42630,2243.000000
GM1980,Dijk en Waard,"1980","27",Noord-Holland,gemeentegebied.44605d4f-4211-439f-a2fa-da9e74685e36,139.000000
GM0400,Den Helder,"0400","27",Noord-Holland,gemeentegebied.d1d90cc2-5370-4b8e-9174-19d10c2133ca,140.000000
GM0448,Texel,"0448","27",Noord-Holland,gemeentegebied.15e9e86e-0a8f-4e70-8e74-ad6a454d8884,847.000000
GM1900,Súdwest-Fryslân,"1900","21",Fryslân,gemeentegebied.bc35eaff-3c23-4617-8a5e-9e57b8298cd1,
GM0375,Beverwijk,"0375","27",Noord-Holland,gemeentegebied.17dd268d-8171-4cac-bc0a-e7d53ef17e4f,13.000000
GM0377,Bloemendaal,"0377","27",Noord-Holland,gemeentegebied.33ea4b87-1859-483c-a352-4d8206992c91,15.000000
GM0392,Haarlem,"0392","27",Noord-Holland,gemeentegebied.2f3a1051-bcf5-406c-aa97-f2ea6a8318d1,2.000000
GM0394,Haarlemmermeer,"0394","27",Noord-Holland,gemeentegebied.26a82bc6-7680-4abd-898e-7670d7422d2d,389.000000
GM0396,Heemskerk,"0396","27",Noord-Holland,gemeentegebied.e9beff36-fc91-477f-abb6-7e546822b3fd,25.000000
GM0397,Heemstede,"0397","27",Noord-Holland,gemeentegebied.ca90fee4-1222-4e0d-92be-76bf8e92136a,1.000000
GM0453,Velsen,"0453","27",Noord-Holland,gemeentegebied.c4431802-dddb-4c03-a452-60406da85948,35.000000
GM0473,Zandvoort,"0473","27",Noord-Holland,gemeentegebied.2a56871c-dd14-4239-a98e-01608e9077d1,5.000000
GM0479,Zaanstad,"0479","27",Noord-Holland,gemeentegebied.3ff204e5-2b3b-4f47-947d-aec88ef9d25a,135.000000
GM0534,Hillegom,"0534","28",Zuid-Holland,gemeentegebied.29a01f4f-401a-4eee-a893-b964fffd7845,
GM0553,Lisse,"0553","28",Zuid-Holland,gemeentegebied.306e5a7d-f9e7-4a0a-a717-c5f90efae3f2,
GM0308,Baarn,"0308","26",Utrecht,gemeentegebied.64b254b7-96e8-4ba4-ac05-2b9de3941ef2,
GM0310,De Bilt,"0310","26",Utrecht,gemeentegebied.1e0330c2-ae11-4b29-babe-af0681034ba6,
GM0317,Eemnes,"0317","26",Utrecht,gemeentegebied.ba791b6e-3154-434f-affc-e670d5ab7c41,
GM0358,Aalsmeer,"0358","27",Noord-Holland,gemeentegebied.510fc8f8-6e90-4750-94e4-fb00ab885ecc,3.000000
GM0362,Amstelveen,"0362","27",Noord-Holland,gemeentegebied.110e0db5-e4a8-455b-bd04-1d3896caa1bc,59.000000
GM0363,Amsterdam,"0363","27",Noord-Holland,gemeentegebied.241602e9-7acd-4ec5-94c0-b2609711fdb6,157.000000
GM0376,Blaricum,"0376","27",Noord-Holland,gemeentegebied.ae04ba0b-5b48-41f9-8ce2-c88f34bce102,3.000000
GM0384,Diemen,"0384","27",Noord-Holland,gemeentegebied.5491c67e-1d93-4c32-8054-3b02ffdc9229,11.000000
GM0406,Huizen,"0406","27",Noord-Holland,gemeentegebied.04c6bb3e-c97b-428c-af2e-858e8c220467,4.000000
GM0415,Landsmeer,"0415","27",Noord-Holland,gemeentegebied.db8e8e39-e54a-496b-b72b-cd2b99bd226d,34.000000
GM0417,Laren,"0417","27",Noord-Holland,gemeentegebied.788cd6b3-92e8-4acc-9b8c-bc71eb797458,
GM0431,Oostzaan,"0431","27",Noord-Holland,gemeentegebied.55698460-f33c-4b27-842f-dbf1bb1954b4,
GM0437,Ouder-Amstel,"0437","27",Noord-Holland,gemeentegebied.5f46a1a7-c119-43a4-9ba1-739312071311,92.000000
GM0451,Uithoorn,"0451","27",Noord-Holland,gemeentegebied.9151aedb-c197-41be-8ac1-cad6d75e4455,48.000000
GM0736,De Ronde Venen,"0736","26",Utrecht,gemeentegebied.a55b938b-4ce0-4d15-8e0e-3e1c98bf91c6,
GM0852,Waterland,"0852","27",Noord-Holland,gemeentegebied.731317fb-1fba-443c-b36b-4592fb350361,218.000000
GM1696,Wijdemeren,"1696","27",Noord-Holland,gemeentegebied.6176f076-ce2f-47c5-8342-2a61b62a266b,80.000000
GM1884,Kaag en Braassem,"1884","28",Zuid-Holland,gemeentegebied.9ce0bcbe-2b3a-466c-8942-9a8a09d22a2d,
GM1904,Stichtse Vecht,"1904","26",Utrecht,gemeentegebied.449a6c6c-63e7-40dd-861b-901eed9a61d3,
GM1942,Gooise Meren,"1942","27",Noord-Holland,gemeentegebied.9c473761-ebb9-4919-a55f-a7e7b6804355,78.000000
GM0402,Hilversum,"0402","27",Noord-Holland,gemeentegebied.3fb034e1-bc0b-4feb-8ac4-a89ac84348b4,33.000000
